Enceladus, 1.0805e+20, 252.3, 6.86446e+11, -1.84881e+12, 1.96832e+11, 61834.2, -25566.9, 5397.29, 25747200
Tethys, 6.176e+20, 536.3, -1.28271e+12, -5.58851e+11, -2.66642e+11, -13938.6, 24400.2, -12453.6, 25747200
Dione, 1.09572e+21, 562.5, -2.0845e+11, -1.02852e+12, -1.41005e+11, 27517.9, 6847.87, -7579.64, 25747200
Rhea, 2.309e+21, 764.5, -6.53254e+11, -1.48272e+12, 1.33594e+11, 10129, -11254.6, 2902.25, 25747200
Titan, 1.34553e+23, 2575.5, -7.12664e+11, -1.31106e+12, 5.11754e+10, 6836.46, -8532.69, 1885.77, 25747200
Hyperion, 1.08e+19, 133, -7.09641e+11, -1.31148e+12, 5.10925e+10, 9321.96, -521.442, -2424.84, 25747200
Iapetus, 1.8059e+21, 734.5, -7.14875e+11, -1.31057e+12, 5.17035e+10, 7461.8, -7539.38, 538.624, 25747200
Phoebe, 8.289e+18, 106.6, -7.18335e+11, -1.29865e+12, 5.20151e+10, 9178.96, -3733.89, -380.15, 25747200
Janus, 1.98e+18, 97, -2.37493e+12, -4.22918e+12, 1.74443e+12, -56989.3, -118510, 65525.3, 25747200
Epimetheus, 5.5e+17, 69, -4.17019e+12, -2.15217e+12, 8.07581e+11, -126661, -37864, 29152.1, 25747200
Helene, 2.547e+16, 16, -7.17978e+11, -7.7691e+11, -2.26886e+11, 8054.33, 16341.9, -10858.7, 25747200
Telesto, 7.194e+15, 15, -1.70232e+12, -1.37624e+12, 1.8624e+11, -30604.9, -7503.52, 5009.44, 25747200
Calypso, 3.597e+15, 15, -2.35438e+11, -5.48068e+11, -4.05558e+11, 26987.2, 26043.6, -17218.7, 25747200
Prometheus, 1.4e+17, 74, 1.92887e+12, -4.49146e+12, 1.45692e+12, 110086, -128655, 54354.7, 25747200
Pandora, 1.3e+17, 55, 2.95966e+12, 3.74662e+11, -1.1745e+12, 149700, 60563.1, -47516.8, 25747200
Saturn, 5.68319e+26, 60268, -7.11162e+11, -1.3112e+12, 5.11019e+10, 7963.4, -4632.4, -236.846, 25747200
Ariel, 1.353e+21, 581.1, 2.51342e+12, 9.29279e+11, -1.11394e+11, -15660.9, 8741.62, -2953.09, 25747200
Umbriel, 1.172e+21, 584.7, 2.79136e+12, 8.96296e+11, 8.88282e+10, -4822.17, 7465.47, 4789.84, 25747200
Titania, 3.527e+21, 788.9, 2.86446e+12, 8.63375e+11, -3.41447e+10, -1943.31, 5601.17, -4143.19, 25747200
Oberon, 3.014e+21, 761.4, 2.86368e+12, 8.63537e+11, -3.4199e+10, -5258.7, 7186.27, 1977.18, 25747200
Miranda, 6.59e+19, 240, 2.10182e+12, 1.0151e+12, 5.7475e+10, -31687.6, 12045.7, 3594.13, 25747200
Uranus, 8.68103e+25, 25559, 2.86408e+12, 8.63492e+11, -3.38986e+10, -2015.15, 6202.64, 49.2296, 25747200
Triton, 2.147e+22, 1352.6, 4.16148e+12, -1.69047e+12, -5.66078e+10, 2906.77, 5923.54, -15.9766, 25747200
Neptune, 1.0241e+26, 24766, 4.14435e+12, -1.70865e+12, -6.03255e+10, 2035.36, 5057.06, -151.086, 25747200
Charon, 1.53e+21, 605, 1.17727e+12, -4.77151e+12, 1.69216e+11, 5592.38, 322.315, -1720.14, 25747200
Pluto, 1.307e+22, 1195, 1.17441e+12, -4.7734e+12, 1.71188e+11, 5362.89, 171.739, -1561.06, 25747200
Sun, 1.98854e+30, 696300, 4.9948e+08, -2.52377e+06, -2.24391e+07, 4.73418, 10.6701, -0.123814, 25833600
Mercury, 3.302e+23, 2440, -2.68919e+10, -6.22333e+10, -2.59426e+09, 34153.5, -20712.4, -4826.38, 25833600
Venus, 4.8685e+24, 6051.8, -1.01856e+11, -2.94679e+10, 5.48052e+09, 8829.89, -34406.3, -981.14, 25833600
Moon, 7.349e+22, 1737.53, -6.21039e+10, -1.38916e+11, -3.29548e+07, 26122.3, -11550, -78.7819, 25833600
Earth, 5.97219e+24, 6371.01, -6.24797e+10, -1.39135e+11, -1.74239e+07, 26405.7, -12424.3, 1.17949, 25833600
Phobos, 1.08e+16, 13.1, -7.53684e+11, -4.81406e+10, -3.53263e+11, -28482, -4558.31, -13049.9, 25833600
Deimos, 1.8e+15, 7.8, 2.79695e+11, 6.33579e+10, -4.46269e+09, -5253.52, 18706.8, 479.28, 25833600
Mars, 6.4185e+23, 3389.9, 6.1921e+10, 2.20607e+11, 3.09254e+09, -22360.1, 8786.82, 732.697, 25833600
Io, 8.933e+22, 1821.3, -8.20843e+11, -1.15166e+12, -4.65757e+10, -13453.2, -69704.4, -1996.14, 25833600
Europa, 4.797e+22, 1565, -9.82948e+11, -1.82733e+10, -1.17153e+10, -19551.9, -27194.9, -695.493, 25833600
Ganymede, 1.482e+23, 2634, -6.66284e+11, 4.4825e+11, 1.29629e+10, -5969.57, -16536.5, -6.77597, 25833600
Callisto, 1.076e+23, 2403, -6.66215e+11, 4.47064e+11, 1.29284e+10, -3095.51, -15369.7, 100.904, 25833600
Jupiter, 1.89813e+27, 71492, -6.64521e+11, 4.48593e+11, 1.29995e+10, -7465.67, -10213.7, 209.666, 25833600
Mimas, 3.75e+19, 198.8, 1.51811e+12, -2.56106e+11, -6.87521e+11, 93165.4, 36519.7, -28277.3, 25833600
Enceladus, 1.0805e+20, 252.3, 6.91789e+11, -1.85102e+12, 1.97298e+11, 61833.1, -25564.2, 5397, 25833600
Tethys, 6.176e+20, 536.3, -1.28391e+12, -5.56743e+11, -2.67718e+11, -13933.5, 24402.5, -12452.5, 25833600
Dione, 1.09572e+21, 562.5, -2.06072e+11, -1.02792e+12, -1.41659e+11, 27519.9, 6857.8, -7578.28, 25833600
Rhea, 2.309e+21, 764.5, -6.52379e+11, -1.48369e+12, 1.33845e+11, 10130.7, -11250.6, 2901.85, 25833600
Titan, 1.34553e+23, 2575.5, -7.1195e+11, -1.31181e+12, 5.13323e+10, 8264.73, -8667.1, 1815.93, 25833600
Hyperion, 1.08e+19, 133, -7.08952e+11, -1.3115e+12, 5.08837e+10, 7974.99, -270.562, -2416.67, 25833600
Iapetus, 1.8059e+21, 734.5, -7.14211e+11, -1.31123e+12, 5.17469e+10, 7683.71, -7572.22, 502.885, 25833600
Phoebe, 8.289e+18, 106.6, -7.17541e+11, -1.29898e+12, 5.19822e+10, 9189.22, -3742.89, -381.317, 25833600
Janus, 1.98e+18, 97, -2.37985e+12, -4.23942e+12, 1.7501e+12, -56989.1, -118510, 65525.2, 25833600
Epimetheus, 5.5e+17, 69, -4.18114e+12, -2.15544e+12, 8.10099e+11, -126660, -37863.8, 29152, 25833600
Helene, 2.547e+16, 16, -7.17282e+11, -7.75497e+11, -2.27824e+11, 8060.83, 16348.9, -10856.7, 25833600
Telesto, 7.194e+15, 15, -1.70497e+12, -1.37688e+12, 1.86673e+11, -30603.1, -7502.03, 5009.24, 25833600
Calypso, 3.597e+15, 15, -2.33106e+11, -5.45816e+11, -4.07045e+11, 26994.4, 26060.3, -17206.4, 25833600
Prometheus, 1.4e+17, 74, 1.93838e+12, -4.50258e+12, 1.46162e+12, 110086, -128655, 54354.6, 25833600
Pandora, 1.3e+17, 55, 2.97259e+12, 3.79895e+11, -1.1786e+12, 149699, 60562.9, -47516.4, 25833600
Saturn, 5.68319e+26, 60268, -7.10473e+11, -1.3116e+12, 5.10815e+10, 7965.51, -4627.85, -237.006, 25833600
Ariel, 1.353e+21, 581.1, 2.51206e+12, 9.30034e+11, -1.11649e+11, -15662.4, 8741.06, -2953.02, 25833600
Umbriel, 1.172e+21, 584.7, 2.79094e+12, 8.96941e+11, 8.9242e+10, -4823.43, 7465.05, 4789.78, 25833600
Titania, 3.527e+21, 788.9, 2.86413e+12, 8.63909e+11, -3.43975e+10, -3814.19, 6179.17, -2926.46, 25833600
Oberon, 3.014e+21, 761.4, 2.86336e+12, 8.64143e+11, -3.39256e+10, -3679.46, 7009.68, 3163.89, 25833600
Miranda, 6.59e+19, 240, 2.09908e+12, 1.01614e+12, 5.77855e+10, -31689.5, 12044.8, 3594.07, 25833600
Uranus, 8.68103e+25, 25559, 2.86391e+12, 8.64028e+11, -3.38943e+10, -2016.36, 6202.25, 49.1535, 25833600
Triton, 2.147e+22, 1352.6, 4.16173e+12, -1.68996e+12, -5.66092e+10, 2905.61, 5923.08, -16.1059, 25833600
Neptune, 1.0241e+26, 24766, 4.14453e+12, -1.70821e+12, -6.03385e+10, 2034.83, 5057.28, -151.078, 25833600
Charon, 1.53e+21, 605, 1.17775e+12, -4.77149e+12, 1.69068e+11, 5592.27, 322.774, -1720.16, 25833600
Pluto, 1.307e+22, 1195, 1.17487e+12, -4.77338e+12, 1.71053e+11, 5362.77, 172.199, -1561.07, 25833600
Sun, 1.98854e+30, 696300, 4.99888e+08, -1.60136e+06, -2.24497e+07, 4.71633, 10.676, -0.123376, 25920000
Mercury, 3.302e+23, 2440, -2.38549e+10, -6.38271e+10, -3.00317e+09, 35150.6, -18447, -4732.75, 25920000
Venus, 4.8685e+24, 6051.8, -1.0101e+11, -3.24165e+10, 5.39125e+09, 9797.33, -34127.8, -1033.15, 25920000
Moon, 7.349e+22, 1737.53, -5.9843e+10, -1.39883e+11, -3.91986e+07, 26168.5, -11191.2, -72.2661, 25920000
Earth, 5.97219e+24, 6371.01, -6.01806e+10, -1.4017e+11, -1.73302e+07, 26610.4, -11975.3, 1.08399, 25920000
Phobos, 1.08e+16, 13.1, -7.56144e+11, -4.85343e+10, -3.54389e+11, -28467.1, -4557.34, -13042.9, 25920000
Deimos, 1.8e+15, 7.8, 2.79229e+11, 6.49715e+10, -4.42109e+09, -5389.92, 18675.8, 481.45, 25920000
Mars, 6.4185e+23, 3389.9, 5.99841e+10, 2.21348e+11, 3.15559e+09, -22418.8, 8576.23, 729.724, 25920000
Io, 8.933e+22, 1821.3, -8.22005e+11, -1.15768e+12, -4.67482e+10, -13449.9, -69699.8, -1995.92, 25920000
Europa, 4.797e+22, 1565, -9.84636e+11, -2.06229e+10, -1.17754e+10, -19540, -27194.6, -695.35, 25920000
Ganymede, 1.482e+23, 2634, -6.6651e+11, 4.46877e+11, 1.29682e+10, -2623.36, -15899.9, 62.2748, 25920000
Callisto, 1.076e+23, 2403, -6.66346e+11, 4.45857e+11, 1.29428e+10, -1522.27, -13972, 166.064, 25920000
Jupiter, 1.89813e+27, 71492, -6.65165e+11, 4.47709e+11, 1.30176e+10, -7451.25, -10223.8, 209.368, 25920000
Mimas, 3.75e+19, 198.8, 1.52616e+12, -2.5295e+11, -6.89964e+11, 93161.8, 36520.3, -28275.7, 25920000
Enceladus, 1.0805e+20, 252.3, 6.97131e+11, -1.85323e+12, 1.97764e+11, 61832.1, -25561.5, 5396.71, 25920000
Tethys, 6.176e+20, 536.3, -1.28512e+12, -5.54634e+11, -2.68794e+11, -13928.4, 24404.7, -12451.5, 25920000
Dione, 1.09572e+21, 562.5, -2.03694e+11, -1.02733e+12, -1.42314e+11, 27521.9, 6867.75, -7576.9, 25920000
Rhea, 2.309e+21, 764.5, -6.51503e+11, -1.48466e+12, 1.34095e+11, 10132.4, -11246.6, 2901.46, 25920000
Titan, 1.34553e+23, 2575.5, -7.11115e+11, -1.31254e+12, 5.14686e+10, 9668.41, -8470.39, 1577.8, 25920000
Hyperion, 1.08e+19, 133, -7.08381e+11, -1.31153e+12, 5.06903e+10, 6605.14, -355.216, -2238.49, 25920000
Iapetus, 1.8059e+21, 734.5, -7.13528e+11, -1.31188e+12, 5.17869e+10, 7906.92, -7590.02, 463.401, 25920000
Phoebe, 8.289e+18, 106.6, -7.16746e+11, -1.2993e+12, 5.19491e+10, 9199.34, -3751.92, -382.469, 25920000
Janus, 1.98e+18, 97, -2.38477e+12, -4.24966e+12, 1.75576e+12, -56988.9, -118509, 65525, 25920000
Epimetheus, 5.5e+17, 69, -4.19208e+12, -2.15871e+12, 8.12618e+11, -126660, -37863.5, 29152, 25920000
Helene, 2.547e+16, 16, -7.16585e+11, -7.74084e+11, -2.28762e+11, 8067.35, 16355.9, -10854.6, 25920000
Telesto, 7.194e+15, 15, -1.70761e+12, -1.37753e+12, 1.87106e+11, -30601.2, -7500.54, 5009.04, 25920000
Calypso, 3.597e+15, 15, -2.30773e+11, -5.43563e+11, -4.0853e+11, 27001.5, 26077.1, -17193.8, 25920000
Prometheus, 1.4e+17, 74, 1.94789e+12, -4.51369e+12, 1.46631e+12, 110085, -128654, 54354.5, 25920000
Pandora, 1.3e+17, 55, 2.98553e+12, 3.85127e+11, -1.18271e+12, 149698, 60562.8, -47516, 25920000
Saturn, 5.68319e+26, 60268, -7.09785e+11, -1.312e+12, 5.1061e+10, 7967.63, -4623.37, -237.126, 25920000
Ariel, 1.353e+21, 581.1, 2.51071e+12, 9.30789e+11, -1.11904e+11, -15663.9, 8740.51, -2952.95, 25920000
Umbriel, 1.172e+21, 584.7, 2.79052e+12, 8.97586e+11, 8.96559e+10, -4824.69, 7464.64, 4789.72, 25920000
Titania, 3.527e+21, 788.9, 2.86375e+12, 8.64472e+11, -3.45284e+10, -4440.39, 6512.52, -1515.04, 25920000
Oberon, 3.014e+21, 761.4, 2.86318e+12, 8.6472e+11, -3.36444e+10, -2101.59, 6677.18, 3254.75, 25920000
Miranda, 6.59e+19, 240, 2.09634e+12, 1.01718e+12, 5.8096e+10, -31691.4, 12043.8, 3594.02, 25920000
Uranus, 8.68103e+25, 25559, 2.86373e+12, 8.64564e+11, -3.38901e+10, -2017.62, 6201.88, 49.1075, 25920000
Triton, 2.147e+22, 1352.6, 4.16198e+12, -1.68945e+12, -5.66106e+10, 2904.46, 5922.64, -16.2339, 25920000
Neptune, 1.0241e+26, 24766, 4.1447e+12, -1.70777e+12, -6.03516e+10, 2034.31, 5057.5, -151.071, 25920000
Charon, 1.53e+21, 605, 1.17824e+12, -4.77146e+12, 1.68919e+11, 5592.15, 323.232, -1720.17, 25920000
Pluto, 1.307e+22, 1195, 1.17533e+12, -4.77337e+12, 1.70919e+11, 5362.66, 172.66, -1561.09, 25920000
Sun, 1.98854e+30, 696300, 5.00294e+08, -678457, -2.24604e+07, 4.69854, 10.6818, -0.122942, 26006400
Mercury, 3.302e+23, 2440, -2.07424e+10, -6.52231e+10, -3.40285e+09, 36024.1, -16157.8, -4625.85, 26006400
Venus, 4.8685e+24, 6051.8, -1.0008e+11, -3.53387e+10, 5.29757e+09, 10755.6, -33821.7, -1084.26, 26006400
Moon, 7.349e+22, 1737.53, -5.75766e+10, -1.40821e+11, -4.46927e+07, 26231.1, -10850.7, -63.5892, 26006400
Earth, 5.97219e+24, 6371.01, -5.78644e+10, -1.41166e+11, -1.72471e+07, 26807.3, -11522.8, 0.961813, 26006400
Phobos, 1.08e+16, 13.1, -7.58602e+11, -4.8928e+10, -3.55516e+11, -28452.3, -4556.37, -13036, 26006400
Deimos, 1.8e+15, 7.8, 2.78752e+11, 6.65824e+10, -4.37931e+09, -5526.22, 18644.1, 483.601, 26006400
Mars, 6.4185e+23, 3389.9, 5.80422e+10, 2.22071e+11, 3.21837e+09, -22475.4, 8365.5, 726.699, 26006400
Io, 8.933e+22, 1821.3, -8.23167e+11, -1.1637e+12, -4.69206e+10, -13446.5, -69695.2, -1995.7, 26006400
Europa, 4.797e+22, 1565, -9.86323e+11, -2.29725e+10, -1.18354e+10, -19528.2, -27194.4, -695.208, 26006400
Ganymede, 1.482e+23, 2634, -6.66415e+11, 4.45701e+11, 1.29854e+10, 1104.26, -13612.4, 198.299, 26006400
Callisto, 1.076e+23, 2403, -6.66371e+11, 4.44814e+11, 1.29638e+10, -290.893, -12072.8, 242.882, 26006400
Jupiter, 1.89813e+27, 71492, -6.65808e+11, 4.46825e+11, 1.30357e+10, -7436.83, -10234, 209.063, 26006400
Mimas, 3.75e+19, 198.8, 1.53421e+12, -2.49795e+11, -6.92407e+11, 93158.2, 36520.9, -28274.1, 26006400
Enceladus, 1.0805e+20, 252.3, 7.02473e+11, -1.85544e+12, 1.98231e+11, 61831.1, -25558.8, 5396.42, 26006400
Tethys, 6.176e+20, 536.3, -1.28632e+12, -5.52525e+11, -2.69869e+11, -13923.3, 24406.9, -12450.4, 26006400
Dione, 1.09572e+21, 562.5, -2.01316e+11, -1.02674e+12, -1.42969e+11, 27523.9, 6877.73, -7575.52, 26006400
Rhea, 2.309e+21, 764.5, -6.50628e+11, -1.48564e+12, 1.34346e+11, 10134.1, -11242.5, 2901.07, 26006400
Titan, 1.34553e+23, 2575.5, -7.10166e+11, -1.31322e+12, 5.157e+10, 10987.6, -7936.2, 1174.04, 26006400
Hyperion, 1.08e+19, 133, -7.07923e+11, -1.3116e+12, 5.05265e+10, 5311.03, -782.641, -1896.3, 26006400
Iapetus, 1.8059e+21, 734.5, -7.12825e+11, -1.31254e+12, 5.18233e+10, 8130.52, -7592.69, 420.334, 26006400
Phoebe, 8.289e+18, 106.6, -7.1595e+11, -1.29963e+12, 5.1916e+10, 9209.32, -3761, -383.604, 26006400
Janus, 1.98e+18, 97, -2.3897e+12, -4.2599e+12, 1.76142e+12, -56988.7, -118509, 65524.9, 26006400
Epimetheus, 5.5e+17, 69, -4.20302e+12, -2.16198e+12, 8.15137e+11, -126660, -37863.3, 29151.9, 26006400
Helene, 2.547e+16, 16, -7.15887e+11, -7.7267e+11, -2.297e+11, 8073.89, 16363, -10852.5, 26006400
Telesto, 7.194e+15, 15, -1.71025e+12, -1.37818e+12, 1.87539e+11, -30599.4, -7499.06, 5008.84, 26006400
Calypso, 3.597e+15, 15, -2.2844e+11, -5.41309e+11, -4.10015e+11, 27008.7, 26093.9, -17181.2, 26006400
Prometheus, 1.4e+17, 74, 1.9574e+12, -4.52481e+12, 1.47101e+12, 110085, -128654, 54354.3, 26006400
Pandora, 1.3e+17, 55, 2.99846e+12, 3.9036e+11, -1.18682e+12, 149697, 60562.7, -47515.6, 26006400
Saturn, 5.68319e+26, 60268, -7.09096e+11, -1.3124e+12, 5.10405e+10, 7969.77, -4618.97, -237.206, 26006400
Ariel, 1.353e+21, 581.1, 2.50936e+12, 9.31544e+11, -1.12159e+11, -15665.4, 8739.95, -2952.88, 26006400
Umbriel, 1.172e+21, 584.7, 2.79011e+12, 8.98231e+11, 9.00697e+10, -4825.95, 7464.23, 4789.66, 26006400
Titania, 3.527e+21, 788.9, 2.86336e+12, 8.6505e+11, -3.45564e+10, -4466.77, 6683.97, -324.619, 26006400
Oberon, 3.014e+21, 761.4, 2.8631e+12, 8.65269e+11, -3.34071e+10, -962.12, 6355.03, 2746.16, 26006400
Miranda, 6.59e+19, 240, 2.09361e+12, 1.01822e+12, 5.84065e+10, -31693.3, 12042.9, 3593.97, 26006400
Uranus, 8.68103e+25, 25559, 2.86356e+12, 8.651e+11, -3.38858e+10, -2018.88, 6201.51, 49.0914, 26006400
Triton, 2.147e+22, 1352.6, 4.16223e+12, -1.68894e+12, -5.6612e+10, 2903.32, 5922.19, -16.3606, 26006400
Neptune, 1.0241e+26, 24766, 4.14488e+12, -1.70733e+12, -6.03646e+10, 2033.78, 5057.71, -151.063, 26006400
Charon, 1.53e+21, 605, 1.17872e+12, -4.77143e+12, 1.6877e+11, 5592.03, 323.691, -1720.18, 26006400
Pluto, 1.307e+22, 1195, 1.1758e+12, -4.77336e+12, 1.70784e+11, 5362.55, 173.121, -1561.11, 26006400
Sun, 1.98854e+30, 696300, 5.00698e+08, 244939, -2.24709e+07, 4.6808, 10.6875, -0.122512, 26092800
Mercury, 3.302e+23, 2440, -1.7565e+10, -6.64197e+10, -3.79218e+09, 36776.1, -13849, -4506.18, 26092800
Venus, 4.8685e+24, 6051.8, -9.90691e+10, -3.82321e+10, 5.19956e+09, 11704, -33488.5, -1134.42, 26092800
Moon, 7.349e+22, 1737.53, -5.53034e+10, -1.4173e+11, -4.92859e+07, 26310.9, -10524.1, -53.1613, 26092800
Earth, 5.97219e+24, 6371.01, -5.55319e+10, -1.42122e+11, -1.71764e+07, 26996.3, -11067.1, 0.81801, 26092800
Phobos, 1.08e+16, 13.1, -7.61059e+11, -4.93216e+10, -3.56641e+11, -28437.6, -4555.4, -13029.1, 26092800
Deimos, 1.8e+15, 7.8, 2.78262e+11, 6.81904e+10, -4.33734e+09, -5662.42, 18611.5, 485.733, 26092800
Mars, 6.4185e+23, 3389.9, 5.60956e+10, 2.22776e+11, 3.28089e+09, -22530.1, 8154.64, 723.622, 26092800
Io, 8.933e+22, 1821.3, -8.24328e+11, -1.16972e+12, -4.7093e+10, -13443.2, -69690.7, -1995.48, 26092800
Europa, 4.797e+22, 1565, -9.88009e+11, -2.5322e+10, -1.18955e+10, -19516.4, -27194.1, -695.065, 26092800
Ganymede, 1.482e+23, 2634, -6.66044e+11, 4.45032e+11, 1.30252e+10, 4295.99, -7740.86, 461.238, 26092800
Callisto, 1.076e+23, 2403, -6.66337e+11, 4.43978e+11, 1.29922e+10, 399.56, -9671.04, 328.8, 26092800
Jupiter, 1.89813e+27, 71492, -6.66449e+11, 4.4594e+11, 1.30537e+10, -7422.33, -10244.6, 208.748, 26092800
Mimas, 3.75e+19, 198.8, 1.54225e+12, -2.4664e+11, -6.9485e+11, 93154.6, 36521.5, -28272.5, 26092800
Enceladus, 1.0805e+20, 252.3, 7.07815e+11, -1.85765e+12, 1.98697e+11, 61830.1, -25556.1, 5396.13, 26092800
Tethys, 6.176e+20, 536.3, -1.28752e+12, -5.50417e+11, -2.70945e+11, -13918.2, 24409.1, -12449.3, 26092800
Dione, 1.09572e+21, 562.5, -1.98938e+11, -1.02614e+12, -1.43623e+11, 27525.8, 6887.72, -7574.12, 26092800
Rhea, 2.309e+21, 764.5, -6.49752e+11, -1.48661e+12, 1.34597e+11, 10135.9, -11238.5, 2900.68, 26092800
Titan, 1.34553e+23, 2575.5, -7.09116e+11, -1.31383e+12, 5.16221e+10, 12142.7, -7045.97, 602.978, 26092800
Hyperion, 1.08e+19, 133, -7.0756e+11, -1.31173e+12, 5.04049e+10, 4196.55, -1538.4, -1407.44, 26092800
Iapetus, 1.8059e+21, 734.5, -7.12103e+11, -1.31319e+12, 5.18556e+10, 8353.6, -7580.17, 373.85, 26092800
Phoebe, 8.289e+18, 106.6, -7.15154e+11, -1.29995e+12, 5.18828e+10, 9219.16, -3770.11, -384.723, 26092800
Janus, 1.98e+18, 97, -2.39462e+12, -4.27013e+12, 1.76708e+12, -56988.5, -118509, 65524.7, 26092800
Epimetheus, 5.5e+17, 69, -4.21397e+12, -2.16525e+12, 8.17655e+11, -126659, -37863.1, 29151.8, 26092800
Helene, 2.547e+16, 16, -7.15189e+11, -7.71256e+11, -2.30637e+11, 8080.44, 16370.1, -10850.4, 26092800
Telesto, 7.194e+15, 15, -1.7129e+12, -1.37883e+12, 1.87971e+11, -30597.6, -7497.58, 5008.64, 26092800
Calypso, 3.597e+15, 15, -2.26105e+11, -5.39053e+11, -4.11498e+11, 27015.8, 26110.8, -17168.4, 26092800
Prometheus, 1.4e+17, 74, 1.96691e+12, -4.53593e+12, 1.4757e+12, 110085, -128654, 54354.2, 26092800
Pandora, 1.3e+17, 55, 3.0114e+12, 3.95593e+11, -1.19092e+12, 149696, 60562.6, -47515.2, 26092800
Saturn, 5.68319e+26, 60268, -7.08408e+11, -1.3128e+12, 5.102e+10, 7971.94, -4614.65, -237.247, 26092800
Ariel, 1.353e+21, 581.1, 2.508e+12, 9.32299e+11, -1.12414e+11, -15666.9, 8739.4, -2952.82, 26092800
Umbriel, 1.172e+21, 584.7, 2.78969e+12, 8.98876e+11, 9.04835e+10, -4827.21, 7463.81, 4789.6, 26092800
Titania, 3.527e+21, 788.9, 2.863e+12, 8.65633e+11, -3.45003e+10, -4180.3, 6756.89, 649.738, 26092800
Oberon, 3.014e+21, 761.4, 2.86308e+12, 8.65795e+11, -3.32343e+10, -246.745, 6091.69, 1999.97, 26092800
Miranda, 6.59e+19, 240, 2.09087e+12, 1.01926e+12, 5.8717e+10, -31695.2, 12042, 3593.92, 26092800
Uranus, 8.68103e+25, 25559, 2.86338e+12, 8.65636e+11, -3.38816e+10, -2020.15, 6201.15, 49.0922, 26092800
Triton, 2.147e+22, 1352.6, 4.16248e+12, -1.68843e+12, -5.66134e+10, 2902.18, 5921.76, -16.486, 26092800
Neptune, 1.0241e+26, 24766, 4.14506e+12, -1.7069e+12, -6.03777e+10, 2033.25, 5057.93, -151.055, 26092800
Charon, 1.53e+21, 605, 1.1792e+12, -4.7714e+12, 1.68622e+11, 5591.92, 324.149, -1720.2, 26092800
Pluto, 1.307e+22, 1195, 1.17626e+12, -4.77334e+12, 1.70649e+11, 5362.44, 173.582, -1561.12, 26092800
Sun, 1.98854e+30, 696300, 5.01101e+08, 1.16882e+06, -2.24815e+07, 4.66311, 10.693, -0.122086, 26179200
Mercury, 3.302e+23, 2440, -1.43329e+10, -6.74154e+10, -4.17012e+09, 37408.4, -11524, -4374.23, 26179200
Venus, 4.8685e+24, 6051.8, -9.79769e+10, -4.10944e+10, 5.0973e+09, 12641.6, -33128.5, -1183.6, 26179200
Moon, 7.349e+22, 1737.53, -5.30217e+10, -1.42612e+11, -5.28571e+07, 26408.4, -10207.5, -41.3334, 26179200
Earth, 5.97219e+24, 6371.01, -5.31838e+10, -1.43038e+11, -1.71197e+07, 27177.6, -10608.2, 0.656903, 26179200
Phobos, 1.08e+16, 13.1, -7.63515e+11, -4.97151e+10, -3.57767e+11, -28423, -4554.43, -13022.2, 26179200
Deimos, 1.8e+15, 7.8, 2.77762e+11, 6.97955e+10, -4.29519e+09, -5798.53, 18578.1, 487.848, 26179200
Mars, 6.4185e+23, 3389.9, 5.41444e+10, 2.23462e+11, 3.34314e+09, -22582.7, 7943.67, 720.493, 26179200
Io, 8.933e+22, 1821.3, -8.2549e+11, -1.17574e+12, -4.72654e+10, -13440, -69686.1, -1995.26, 26179200
Europa, 4.797e+22, 1565, -9.89695e+11, -2.76716e+10, -1.19555e+10, -19504.6, -27193.7, -694.923, 26179200
Ganymede, 1.482e+23, 2634, -6.6606e+11, 4.45234e+11, 1.30924e+10, -192.193, 2343.85, 777.847, 26179200
Callisto, 1.076e+23, 2403, -6.66315e+11, 4.43386e+11, 1.30282e+10, 253.382, -6854.94, 417.155, 26179200
Jupiter, 1.89813e+27, 71492, -6.67089e+11, 4.45054e+11, 1.30717e+10, -7407.16, -10255.4, 208.428, 26179200
Mimas, 3.75e+19, 198.8, 1.5503e+12, -2.43484e+11, -6.97292e+11, 93151.1, 36522, -28270.9, 26179200
Enceladus, 1.0805e+20, 252.3, 7.13157e+11, -1.85986e+12, 1.99163e+11, 61829.1, -25553.4, 5395.85, 26179200
Tethys, 6.176e+20, 536.3, -1.28873e+12, -5.48307e+11, -2.72021e+11, -13913.1, 24411.2, -12448.2, 26179200
Dione, 1.09572e+21, 562.5, -1.96559e+11, -1.02554e+12, -1.44277e+11, 27527.8, 6897.74, -7572.72, 26179200
Rhea, 2.309e+21, 764.5, -6.48876e+11, -1.48758e+12, 1.34847e+11, 10137.6, -11234.5, 2900.29, 26179200
Titan, 1.34553e+23, 2575.5, -7.07992e+11, -1.31433e+12, 5.16106e+10, 13012.1, -5779.75, -133.622, 26179200
Hyperion, 1.08e+19, 133, -7.07269e+11, -1.31196e+12, 5.03355e+10, 3365.21, -2581.2, -802.647, 26179200
Iapetus, 1.8059e+21, 734.5, -7.11363e+11, -1.31384e+12, 5.18836e+10, 8575.25, -7552.43, 324.123, 26179200
Phoebe, 8.289e+18, 106.6, -7.14356e+11, -1.30028e+12, 5.18494e+10, 9228.87, -3779.27, -385.825, 26179200
Janus, 1.98e+18, 97, -2.39954e+12, -4.28037e+12, 1.77274e+12, -56988.3, -118508, 65524.6, 26179200
