Rhea, 2.309e+21, 764.5, -7.30601e+11, -1.38503e+12, 1.16831e+11, 13655.9, -15648.3, 4550.11, 13132800
Titan, 1.34553e+23, 2575.5, -7.82648e+11, -1.25189e+12, 5.29251e+10, 8997.2, -5012.78, -484.841, 13132800
Hyperion, 1.08e+19, 133, -8.12041e+11, -1.24349e+12, 5.15836e+10, 6258.71, -7064.26, 811.443, 13132800
Iapetus, 1.8059e+21, 734.5, -8.12023e+11, -1.25456e+12, 5.58215e+10, 9808.67, -5970.39, -499.313, 13132800
Phoebe, 8.289e+18, 106.6, -8.18644e+11, -1.25594e+12, 5.50281e+10, 6235.02, -3924.1, -42.328, 13132800
Janus, 1.98e+18, 97, -1.62766e+12, -2.7352e+12, 9.16822e+11, -55193.8, -119483, 65934.8, 13132800
Epimetheus, 5.5e+17, 69, -2.55401e+12, -1.6899e+12, 4.46396e+11, -126227, -39427.3, 29920.1, 13132800
Helene, 2.547e+16, 16, -8.6359e+11, -9.71343e+11, -8.70842e+10, 3400.27, 15989.3, -10965.6, 13132800
Telesto, 7.194e+15, 15, -1.30815e+12, -1.3161e+12, 1.40226e+11, -30659.7, -10641.8, 6443.15, 13132800
Calypso, 3.597e+15, 15, -6.05641e+11, -8.46606e+11, -1.86261e+11, 23236.2, 25750.2, -18550.8, 13132800
Prometheus, 1.4e+17, 74, 5.46519e+11, -2.84771e+12, 7.59829e+11, 111385, -127940, 53836.9, 13132800
Pandora, 1.3e+17, 55, 1.04798e+12, -3.79419e+11, -5.77529e+11, 149306, 61821, -48278.9, 13132800
Saturn, 5.68319e+26, 60268, -8.09303e+11, -1.24873e+12, 5.39213e+10, 7578.04, -5280.67, -209.71, 13132800
Ariel, 1.353e+21, 581.1, 2.70361e+12, 8.23207e+11, -5.00735e+10, -16001.5, 9191.15, -1091.84, 13132800
Umbriel, 1.172e+21, 584.7, 2.85923e+12, 8.04386e+11, 6.0206e+10, -4007.27, 7730.59, 7301.19, 13132800
Titania, 3.527e+21, 788.9, 2.84989e+12, 7.92685e+11, -3.93937e+10, -4693.86, 6843.62, -212.723, 13132800
Oberon, 3.014e+21, 761.4, 2.87052e+12, 7.90312e+11, -2.39232e+10, -2922.15, 6610.04, 893.468, 13132800
Miranda, 6.59e+19, 240, 2.50448e+12, 8.62698e+11, 2.98172e+10, -31266.9, 12207.8, 5029.91, 13132800
Uranus, 8.68103e+25, 25559, 2.88839e+12, 7.84925e+11, -3.45061e+10, -1835.2, 6254.14, 46.9045, 13132800
Triton, 2.147e+22, 1352.6, 4.1034e+12, -1.82672e+12, -9.78034e+10, 923.004, 879.912, -3100.03, 13132800
Neptune, 1.0241e+26, 24766, 4.11821e+12, -1.77223e+12, -5.84041e+10, 2112.63, 5025.73, -151.544, 13132800
Charon, 1.53e+21, 605, 1.10477e+12, -4.77592e+12, 1.92926e+11, 5261.66, 64.546, -1417.3, 13132800
Pluto, 1.307e+22, 1195, 1.10688e+12, -4.77506e+12, 1.90628e+11, 5419.62, 126.476, -1593.65, 13132800
Sun, 1.98854e+30, 696300, 4.25143e+08, -1.27917e+08, -2.0533e+07, 6.87382, 9.10223, -0.167701, 13219200
Mercury, 3.302e+23, 2440, 7.41608e+10, 4.57487e+10, -3.03698e+09, -30047.3, 28403.9, 5077.29, 13219200
Venus, 4.8685e+24, 6051.8, 5.00041e+10, -1.26866e+11, -4.6187e+09, 29223.6, 9150.5, -1560.95, 13219200
Moon, 7.349e+22, 1737.53, -7.75266e+09, 1.64389e+11, -1.56778e+08, -28743.8, 398.036, 18.5863, 13219200
Earth, 5.97219e+24, 6371.01, -1.53753e+10, 1.56948e+11, -2.41654e+07, -29405.8, -1683.49, -0.298717, 13219200
Phobos, 1.08e+16, 13.1, -4.68257e+11, 3.43714e+11, -2.49905e+11, -51604.8, 30951.4, -26844.7, 13219200
Deimos, 1.8e+15, 7.8, 2.2525e+11, -1.68e+11, -9.06865e+09, 14678.8, 14170.1, -69.8901, 13219200
Mars, 6.4185e+23, 3389.9, 2.06295e+11, -4.35832e+10, -5.98401e+09, 6303.75, 25686.7, 383.302, 13219200
Io, 8.933e+22, 1821.3, -5.85814e+11, -2.70275e+11, -2.03247e+10, -9926, -71483.3, -1999.8, 13219200
Europa, 4.797e+22, 1565, -6.78808e+11, 2.51411e+11, -5.37063e+09, -18053.9, -32475.5, -910.486, 13219200
Ganymede, 1.482e+23, 2634, -6.9274e+11, 6.18809e+11, 1.02512e+10, -19786.4, -4706.81, 252.763, 13219200
Callisto, 1.076e+23, 2403, -5.19989e+11, 5.50083e+11, 1.00672e+10, -7156.12, -8912.24, 268.166, 13219200
Jupiter, 1.89813e+27, 71492, -5.57583e+11, 5.67595e+11, 1.01103e+10, -9476.5, -8539.13, 247.706, 13219200
Mimas, 3.75e+19, 198.8, 3.18306e+11, -6.97539e+11, -3.34294e+11, 93117.4, 37466.3, -29517.9, 13219200
Enceladus, 1.0805e+20, 252.3, -8.10149e+10, -1.49634e+12, 1.12924e+11, 62898.1, -23939.6, 4224.19, 13219200
Tethys, 6.176e+20, 536.3, -1.13577e+12, -8.82978e+11, -9.5579e+10, -17319, 22508.8, -11527.1, 13219200
Dione, 1.09572e+21, 562.5, -5.73387e+11, -1.06649e+12, -6.38664e+10, 25462.6, 8812.21, -9175.56, 13219200
Rhea, 2.309e+21, 764.5, -7.29421e+11, -1.38638e+12, 1.17224e+11, 13658, -15644.1, 4549.72, 13219200
Titan, 1.34553e+23, 2575.5, -7.8187e+11, -1.25232e+12, 5.28832e+10, 8995.48, -5007.79, -484.861, 13219200
Hyperion, 1.08e+19, 133, -8.115e+11, -1.2441e+12, 5.16537e+10, 6296.51, -7126.79, 841.119, 13219200
Iapetus, 1.8059e+21, 734.5, -8.11176e+11, -1.25508e+12, 5.57784e+10, 9840.93, -5902.86, -520.095, 13219200
Phoebe, 8.289e+18, 106.6, -8.18105e+11, -1.25628e+12, 5.50244e+10, 6256.18, -3905.64, -44.6935, 13219200
Janus, 1.98e+18, 97, -1.63243e+12, -2.74552e+12, 9.22518e+11, -55193.3, -119482, 65934.5, 13219200
Epimetheus, 5.5e+17, 69, -2.56492e+12, -1.69331e+12, 4.48981e+11, -126226, -39426.6, 29919.9, 13219200
Helene, 2.547e+16, 16, -8.63296e+11, -9.69961e+11, -8.80316e+10, 3404.76, 15994.3, -10965.2, 13219200
Telesto, 7.194e+15, 15, -1.3108e+12, -1.31702e+12, 1.40783e+11, -30657.3, -10639.4, 6442.9, 13219200
Calypso, 3.597e+15, 15, -6.03633e+11, -8.44381e+11, -1.87863e+11, 23242.1, 25758.4, -18549, 13219200
Prometheus, 1.4e+17, 74, 5.56142e+11, -2.85876e+12, 7.64481e+11, 111385, -127939, 53836.5, 13219200
Pandora, 1.3e+17, 55, 1.06088e+12, -3.74078e+11, -5.81701e+11, 149300, 61823.2, -48275.6, 13219200
Saturn, 5.68319e+26, 60268, -8.08648e+11, -1.24918e+12, 5.39031e+10, 7580.85, -5276.33, -209.898, 13219200
Ariel, 1.353e+21, 581.1, 2.70223e+12, 8.24001e+11, -5.01679e+10, -16002.9, 9190.72, -1091.82, 13219200
Umbriel, 1.172e+21, 584.7, 2.85889e+12, 8.05054e+11, 6.08368e+10, -4008.51, 7730.23, 7301.11, 13219200
Titania, 3.527e+21, 788.9, 2.84949e+12, 7.93276e+11, -3.94121e+10, -4694.82, 6843.2, -212.666, 13219200
Oberon, 3.014e+21, 761.4, 2.87027e+12, 7.90883e+11, -2.3846e+10, -2922.5, 6609.42, 892.942, 13219200
Miranda, 6.59e+19, 240, 2.50178e+12, 8.63753e+11, 3.02517e+10, -31268.5, 12207.2, 5029.89, 13219200
Uranus, 8.68103e+25, 25559, 2.88824e+12, 7.85466e+11, -3.45021e+10, -1836.43, 6253.81, 46.9193, 13219200
Triton, 2.147e+22, 1352.6, 4.10348e+12, -1.82665e+12, -9.80712e+10, 922.512, 880.242, -3099.94, 13219200
Neptune, 1.0241e+26, 24766, 4.11839e+12, -1.77179e+12, -5.84172e+10, 2112.11, 5025.96, -151.536, 13219200
Charon, 1.53e+21, 605, 1.10522e+12, -4.77592e+12, 1.92803e+11, 5261.55, 65.0124, -1417.32, 13219200
Pluto, 1.307e+22, 1195, 1.10734e+12, -4.77505e+12, 1.9049e+11, 5419.52, 126.94, -1593.67, 13219200
Sun, 1.98854e+30, 696300, 4.25737e+08, -1.27131e+08, -2.05475e+07, 6.8617, 9.11341, -0.167491, 13305600
Mercury, 3.302e+23, 2440, 7.15647e+10, 4.82028e+10, -2.5983e+09, -31336, 27602.1, 5130.01, 13305600
Venus, 4.8685e+24, 6051.8, 5.2529e+10, -1.26075e+11, -4.75356e+09, 28998.4, 9726.12, -1540.06, 13305600
Moon, 7.349e+22, 1737.53, -1.02361e+10, 1.64423e+11, -1.55172e+08, -28723.1, -24.2736, 18.94, 13305600
Earth, 5.97219e+24, 6371.01, -1.79159e+10, 1.56803e+11, -2.41912e+07, -29359.8, -2141.28, -0.287791, 13305600
Phobos, 1.08e+16, 13.1, -4.72716e+11, 3.46388e+11, -2.52224e+11, -51583.6, 30935.9, -26833.4, 13305600
Deimos, 1.8e+15, 7.8, 2.26519e+11, -1.66776e+11, -9.07469e+09, 14562.2, 14257.1, -65.2002, 13305600
Mars, 6.4185e+23, 3389.9, 2.0684e+11, -4.13639e+10, -5.95089e+09, 6050.6, 25740.1, 390.634, 13305600
Io, 8.933e+22, 1821.3, -5.86671e+11, -2.76451e+11, -2.04974e+10, -9901.04, -71471.8, -1998.93, 13305600
Europa, 4.797e+22, 1565, -6.80368e+11, 2.48605e+11, -5.44929e+09, -18033.4, -32483, -910.32, 13305600
Ganymede, 1.482e+23, 2634, -6.94449e+11, 6.18402e+11, 1.0273e+10, -19776, -4715.84, 252.615, 13305600
Callisto, 1.076e+23, 2403, -5.20607e+11, 5.49313e+11, 1.00904e+10, -7148.15, -8924.07, 267.906, 13305600
Jupiter, 1.89813e+27, 71492, -5.58401e+11, 5.66857e+11, 1.01317e+10, -9463.81, -8552.03, 247.475, 13305600
Mimas, 3.75e+19, 198.8, 3.26351e+11, -6.94302e+11, -3.36844e+11, 93111.2, 37479.9, -29511.3, 13305600
Enceladus, 1.0805e+20, 252.3, -7.55805e+10, -1.4984e+12, 1.13289e+11, 62898.4, -23934.5, 4223.81, 13305600
Tethys, 6.176e+20, 536.3, -1.13726e+12, -8.81033e+11, -9.65749e+10, -17314.6, 22512.2, -11526.7, 13305600
Dione, 1.09572e+21, 562.5, -5.71187e+11, -1.06573e+12, -6.46591e+10, 25466.3, 8819.05, -9175.13, 13305600
Rhea, 2.309e+21, 764.5, -7.28241e+11, -1.38773e+12, 1.17617e+11, 13660.1, -15639.9, 4549.34, 13305600
Titan, 1.34553e+23, 2575.5, -7.81093e+11, -1.25275e+12, 5.28413e+10, 8993.79, -5002.81, -484.879, 13305600
Hyperion, 1.08e+19, 133, -8.10956e+11, -1.24472e+12, 5.17264e+10, 6337.69, -7190.77, 871.181, 13305600
Iapetus, 1.8059e+21, 734.5, -8.10326e+11, -1.25559e+12, 5.57334e+10, 9871.47, -5833.81, -540.883, 13305600
Phoebe, 8.289e+18, 106.6, -8.17565e+11, -1.25662e+12, 5.50206e+10, 6277.47, -3887.48, -47.0748, 13305600
Janus, 1.98e+18, 97, -1.6372e+12, -2.75584e+12, 9.28215e+11, -55192.8, -119481, 65934.2, 13305600
Epimetheus, 5.5e+17, 69, -2.57583e+12, -1.69671e+12, 4.51566e+11, -126225, -39426, 29919.8, 13305600
Helene, 2.547e+16, 16, -8.63002e+11, -9.68579e+11, -8.8979e+10, 3409.25, 15999.3, -10964.7, 13305600
Telesto, 7.194e+15, 15, -1.31345e+12, -1.31794e+12, 1.41339e+11, -30655, -10637.1, 6442.65, 13305600
Calypso, 3.597e+15, 15, -6.01625e+11, -8.42155e+11, -1.89466e+11, 23248, 25766.6, -18547.1, 13305600
Prometheus, 1.4e+17, 74, 5.65766e+11, -2.86981e+12, 7.69132e+11, 111384, -127938, 53836.2, 13305600
Pandora, 1.3e+17, 55, 1.07378e+12, -3.68737e+11, -5.85872e+11, 149294, 61825.4, -48272.3, 13305600
Saturn, 5.68319e+26, 60268, -8.07993e+11, -1.24964e+12, 5.3885e+10, 7583.67, -5271.99, -210.085, 13305600
Ariel, 1.353e+21, 581.1, 2.70085e+12, 8.24796e+11, -5.02622e+10, -16004.2, 9190.3, -1091.79, 13305600
Umbriel, 1.172e+21, 584.7, 2.85854e+12, 8.05722e+11, 6.14676e+10, -4009.75, 7729.87, 7301.04, 13305600
Titania, 3.527e+21, 788.9, 2.84908e+12, 7.93867e+11, -3.94305e+10, -4695.77, 6842.79, -212.61, 13305600
Oberon, 3.014e+21, 761.4, 2.87002e+12, 7.91454e+11, -2.37689e+10, -2922.85, 6608.81, 892.421, 13305600
Miranda, 6.59e+19, 240, 2.49908e+12, 8.64808e+11, 3.06863e+10, -31270, 12206.7, 5029.88, 13305600
Uranus, 8.68103e+25, 25559, 2.88808e+12, 7.86006e+11, -3.4498e+10, -1837.67, 6253.47, 46.9341, 13305600
Triton, 2.147e+22, 1352.6, 4.10356e+12, -1.82657e+12, -9.83391e+10, 922.019, 880.57, -3099.86, 13305600
Neptune, 1.0241e+26, 24766, 4.11857e+12, -1.77136e+12, -5.84303e+10, 2111.58, 5026.18, -151.529, 13305600
Charon, 1.53e+21, 605, 1.10568e+12, -4.77591e+12, 1.92681e+11, 5261.45, 65.4787, -1417.35, 13305600
Pluto, 1.307e+22, 1195, 1.10781e+12, -4.77504e+12, 1.90352e+11, 5419.41, 127.404, -1593.68, 13305600
Sun, 1.98854e+30, 696300, 4.2633e+08, -1.26343e+08, -2.05619e+07, 6.84957, 9.12459, -0.167281, 13392000
Mercury, 3.302e+23, 2440, 6.88573e+10, 5.05876e+10, -2.15507e+09, -32616.7, 26732, 5176.42, 13392000
Venus, 4.8685e+24, 6051.8, 5.50345e+10, -1.25235e+11, -4.88663e+09, 28762.9, 10295.5, -1518.67, 13392000
Moon, 7.349e+22, 1737.53, -1.27178e+10, 1.64421e+11, -1.53536e+08, -28696, -445.317, 19.2883, 13392000
Earth, 5.97219e+24, 6371.01, -2.04526e+10, 1.56618e+11, -2.4216e+07, -29306.5, -2597.51, -0.276852, 13392000
Phobos, 1.08e+16, 13.1, -4.77173e+11, 3.49061e+11, -2.54543e+11, -51562.8, 30920.6, -26822.2, 13392000
Deimos, 1.8e+15, 7.8, 2.27777e+11, -1.65544e+11, -9.08032e+09, 14445.4, 14343.2, -60.5215, 13392000
Mars, 6.4185e+23, 3389.9, 2.07363e+11, -3.91399e+10, -5.91714e+09, 5797.1, 25790.7, 397.917, 13392000
Io, 8.933e+22, 1821.3, -5.87527e+11, -2.82627e+11, -2.06702e+10, -9876.43, -71460.2, -1998.07, 13392000
Europa, 4.797e+22, 1565, -6.81926e+11, 2.45799e+11, -5.52795e+09, -18012.8, -32490.4, -910.153, 13392000
Ganymede, 1.482e+23, 2634, -6.96158e+11, 6.17995e+11, 1.02948e+10, -19765.6, -4724.83, 252.468, 13392000
Callisto, 1.076e+23, 2403, -5.21225e+11, 5.48542e+11, 1.01135e+10, -7140.11, -8935.93, 267.646, 13392000
Jupiter, 1.89813e+27, 71492, -5.59219e+11, 5.66118e+11, 1.0153e+10, -9451.11, -8564.91, 247.245, 13392000
Mimas, 3.75e+19, 198.8, 3.34396e+11, -6.91064e+11, -3.39394e+11, 93104.8, 37493.5, -29504.7, 13392000
Enceladus, 1.0805e+20, 252.3, -7.01461e+10, -1.50047e+12, 1.13654e+11, 62898.7, -23929.5, 4223.43, 13392000
Tethys, 6.176e+20, 536.3, -1.13876e+12, -8.79088e+11, -9.75708e+10, -17310.3, 22515.5, -11526.3, 13392000
Dione, 1.09572e+21, 562.5, -5.68987e+11, -1.06497e+12, -6.54519e+10, 25469.9, 8825.92, -9174.71, 13392000
Rhea, 2.309e+21, 764.5, -7.27061e+11, -1.38909e+12, 1.1801e+11, 13662.2, -15635.7, 4548.95, 13392000
Titan, 1.34553e+23, 2575.5, -7.80316e+11, -1.25319e+12, 5.27994e+10, 8992.14, -4997.84, -484.895, 13392000
Hyperion, 1.08e+19, 133, -8.10409e+11, -1.24534e+12, 5.18017e+10, 6382.53, -7256.2, 901.601, 13392000
Iapetus, 1.8059e+21, 734.5, -8.09473e+11, -1.25609e+12, 5.56867e+10, 9900.22, -5763.26, -561.658, 13392000
Phoebe, 8.289e+18, 106.6, -8.17022e+11, -1.25695e+12, 5.50165e+10, 6298.87, -3869.64, -49.4713, 13392000
Janus, 1.98e+18, 97, -1.64197e+12, -2.76617e+12, 9.33912e+11, -55192.2, -119481, 65933.9, 13392000
Epimetheus, 5.5e+17, 69, -2.58673e+12, -1.70012e+12, 4.54151e+11, -126224, -39425.3, 29919.6, 13392000
Helene, 2.547e+16, 16, -8.62707e+11, -9.67197e+11, -8.99264e+10, 3413.76, 16004.3, -10964.2, 13392000
Telesto, 7.194e+15, 15, -1.3161e+12, -1.31886e+12, 1.41896e+11, -30652.6, -10634.8, 6442.4, 13392000
Calypso, 3.597e+15, 15, -5.99616e+11, -8.39929e+11, -1.91068e+11, 23253.9, 25774.9, -18545.3, 13392000
Prometheus, 1.4e+17, 74, 5.7539e+11, -2.88087e+12, 7.73784e+11, 111384, -127937, 53835.9, 13392000
Pandora, 1.3e+17, 55, 1.08668e+12, -3.63395e+11, -5.90042e+11, 149288, 61827.4, -48269.1, 13392000
Saturn, 5.68319e+26, 60268, -8.07338e+11, -1.2501e+12, 5.38669e+10, 7586.47, -5267.65, -210.272, 13392000
Ariel, 1.353e+21, 581.1, 2.69947e+12, 8.2559e+11, -5.03565e+10, -16005.6, 9189.88, -1091.76, 13392000
Umbriel, 1.172e+21, 584.7, 2.85819e+12, 8.0639e+11, 6.20984e+10, -4010.98, 7729.51, 7300.97, 13392000
Titania, 3.527e+21, 788.9, 2.84868e+12, 7.94458e+11, -3.94489e+10, -4696.73, 6842.38, -212.554, 13392000
Oberon, 3.014e+21, 761.4, 2.86976e+12, 7.92025e+11, -2.36918e+10, -2923.21, 6608.2, 891.906, 13392000
Miranda, 6.59e+19, 240, 2.49638e+12, 8.65862e+11, 3.11209e+10, -31271.6, 12206.2, 5029.86, 13392000
Uranus, 8.68103e+25, 25559, 2.88792e+12, 7.86546e+11, -3.44939e+10, -1838.91, 6253.14, 46.9488, 13392000
Triton, 2.147e+22, 1352.6, 4.10363e+12, -1.82649e+12, -9.86069e+10, 921.525, 880.897, -3099.78, 13392000
Neptune, 1.0241e+26, 24766, 4.11875e+12, -1.77092e+12, -5.84434e+10, 2111.06, 5026.41, -151.521, 13392000
Charon, 1.53e+21, 605, 1.10613e+12, -4.77591e+12, 1.92558e+11, 5261.35, 65.945, -1417.37, 13392000
Pluto, 1.307e+22, 1195, 1.10828e+12, -4.77503e+12, 1.90214e+11, 5419.3, 127.868, -1593.7, 13392000
Sun, 1.98854e+30, 696300, 4.26922e+08, -1.25555e+08, -2.05764e+07, 6.83742, 9.13577, -0.16707, 13478400
Mercury, 3.302e+23, 2440, 6.60392e+10, 5.28972e+10, -1.70783e+09, -33885.4, 25791.8, 5215.99, 13478400
Venus, 4.8685e+24, 6051.8, 5.75196e+10, -1.24346e+11, -5.01784e+09, 28517.2, 10858.4, -1496.77, 13478400
Moon, 7.349e+22, 1737.53, -1.51971e+10, 1.64383e+11, -1.51869e+08, -28662.7, -865.003, 19.6311, 13478400
Earth, 5.97219e+24, 6371.01, -2.29847e+10, 1.56393e+11, -2.424e+07, -29245.9, -3052.08, -0.265904, 13478400
Phobos, 1.08e+16, 13.1, -4.81628e+11, 3.51733e+11, -2.5686e+11, -51542.3, 30905.7, -26811.2, 13478400
Deimos, 1.8e+15, 7.8, 2.29025e+11, -1.64305e+11, -9.08555e+09, 14328.3, 14428.4, -55.8544, 13478400
Mars, 6.4185e+23, 3389.9, 2.07864e+11, -3.69116e+10, -5.88276e+09, 5543.28, 25838.6, 405.15, 13478400
Io, 8.933e+22, 1821.3, -5.8838e+11, -2.88801e+11, -2.08428e+10, -9852.18, -71448.5, -1997.22, 13478400
Europa, 4.797e+22, 1565, -6.83482e+11, 2.42992e+11, -5.60658e+09, -17992.3, -32497.7, -909.983, 13478400
Ganymede, 1.482e+23, 2634, -6.97865e+11, 6.17587e+11, 1.03166e+10, -19755.2, -4733.79, 252.321, 13478400
Callisto, 1.076e+23, 2403, -5.21842e+11, 5.4777e+11, 1.01366e+10, -7132, -8947.8, 267.384, 13478400
Jupiter, 1.89813e+27, 71492, -5.60036e+11, 5.65378e+11, 1.01744e+10, -9438.4, -8577.78, 247.014, 13478400
Mimas, 3.75e+19, 198.8, 3.4244e+11, -6.87824e+11, -3.41943e+11, 93098.3, 37506.9, -29498.1, 13478400
Enceladus, 1.0805e+20, 252.3, -6.47117e+10, -1.50254e+12, 1.14018e+11, 62898.9, -23924.4, 4223.05, 13478400
Tethys, 6.176e+20, 536.3, -1.14026e+12, -8.77143e+11, -9.85667e+10, -17305.9, 22518.9, -11526, 13478400
Dione, 1.09572e+21, 562.5, -5.66786e+11, -1.06421e+12, -6.62446e+10, 25473.6, 8832.81, -9174.27, 13478400
Rhea, 2.309e+21, 764.5, -7.25881e+11, -1.39044e+12, 1.18403e+11, 13664.3, -15631.6, 4548.56, 13478400
Titan, 1.34553e+23, 2575.5, -7.79539e+11, -1.25362e+12, 5.27575e+10, 8990.53, -4992.88, -484.909, 13478400
Hyperion, 1.08e+19, 133, -8.09857e+11, -1.24597e+12, 5.18795e+10, 6431.33, -7323.08, 932.343, 13478400
Iapetus, 1.8059e+21, 734.5, -8.08617e+11, -1.25659e+12, 5.56382e+10, 9927.1, -5691.23, -582.398, 13478400
Phoebe, 8.289e+18, 106.6, -8.16478e+11, -1.25729e+12, 5.50122e+10, 6320.38, -3852.11, -51.8822, 13478400
Janus, 1.98e+18, 97, -1.64674e+12, -2.77649e+12, 9.39609e+11, -55191.7, -119480, 65933.6, 13478400
Epimetheus, 5.5e+17, 69, -2.59764e+12, -1.70353e+12, 4.56736e+11, -126223, -39424.7, 29919.4, 13478400
Helene, 2.547e+16, 16, -8.62412e+11, -9.65814e+11, -9.08737e+10, 3418.28, 16009.4, -10963.7, 13478400
Telesto, 7.194e+15, 15, -1.31874e+12, -1.31978e+12, 1.42452e+11, -30650.3, -10632.4, 6442.15, 13478400
Calypso, 3.597e+15, 15, -5.97607e+11, -8.37702e+11, -1.92671e+11, 23259.9, 25783.2, -18543.4, 13478400
Prometheus, 1.4e+17, 74, 5.85013e+11, -2.89192e+12, 7.78435e+11, 111384, -127935, 53835.6, 13478400
Pandora, 1.3e+17, 55, 1.09958e+12, -3.58053e+11, -5.94213e+11, 149282, 61829.3, -48265.9, 13478400
Saturn, 5.68319e+26, 60268, -8.06683e+11, -1.25055e+12, 5.38487e+10, 7589.28, -5263.3, -210.459, 13478400
Ariel, 1.353e+21, 581.1, 2.69808e+12, 8.26384e+11, -5.04509e+10, -16007, 9189.46, -1091.74, 13478400
Umbriel, 1.172e+21, 584.7, 2.85785e+12, 8.07058e+11, 6.27292e+10, -4012.22, 7729.15, 7300.9, 13478400
Titania, 3.527e+21, 788.9, 2.84827e+12, 7.9505e+11, -3.94672e+10, -4697.7, 6841.96, -212.499, 13478400
Oberon, 3.014e+21, 761.4, 2.86951e+12, 7.92596e+11, -2.36147e+10, -2923.59, 6607.59, 891.396, 13478400
Miranda, 6.59e+19, 240, 2.49367e+12, 8.66917e+11, 3.15555e+10, -31273.1, 12205.6, 5029.84, 13478400
Uranus, 8.68103e+25, 25559, 2.88776e+12, 7.87086e+11, -3.44899e+10, -1840.14, 6252.8, 46.9636, 13478400
Triton, 2.147e+22, 1352.6, 4.10371e+12, -1.82642e+12, -9.88747e+10, 921.032, 881.223, -3099.7, 13478400
Neptune, 1.0241e+26, 24766, 4.11894e+12, -1.77049e+12, -5.84565e+10, 2110.53, 5026.63, -151.514, 13478400
Charon, 1.53e+21, 605, 1.10659e+12, -4.7759e+12, 1.92436e+11, 5261.24, 66.4112, -1417.39, 13478400
Pluto, 1.307e+22, 1195, 1.10875e+12, -4.77502e+12, 1.90077e+11, 5419.19, 128.332, -1593.72, 13478400
Sun, 1.98854e+30, 696300, 4.27512e+08, -1.24766e+08, -2.05908e+07, 6.82525, 9.14696, -0.166859, 13564800
Mercury, 3.302e+23, 2440, 6.31115e+10, 5.51257e+10, -1.25717e+09, -35138, 24779.6, 5248.2, 13564800
Venus, 4.8685e+24, 6051.8, 5.99835e+10, -1.23407e+11, -5.14716e+09, 28261.5, 11414.8, -1474.39, 13564800
Moon, 7.349e+22, 1737.53, -1.76736e+10, 1.64308e+11, -1.50173e+08, -28623.2, -1283.24, 19.9683, 13564800
Earth, 5.97219e+24, 6371.01, -2.55116e+10, 1.56129e+11, -2.42629e+07, -29178.2, -3504.87, -0.254948, 13564800
Phobos, 1.08e+16, 13.1, -4.86081e+11, 3.54403e+11, -2.59177e+11, -51522.2, 30891, -26800.4, 13564800
Deimos, 1.8e+15, 7.8, 2.30263e+11, -1.63058e+11, -9.09038e+09, 14210.9, 14512.8, -51.1987, 13564800
Mars, 6.4185e+23, 3389.9, 2.08343e+11, -3.46791e+10, -5.84776e+09, 5289.16, 25883.7, 412.331, 13564800
Io, 8.933e+22, 1821.3, -5.89231e+11, -2.94974e+11, -2.10153e+10, -9828.27, -71436.8, -1996.37, 13564800
Europa, 4.797e+22, 1565, -6.85037e+11, 2.40184e+11, -5.68521e+09, -17971.7, -32504.9, -909.811, 13564800
Ganymede, 1.482e+23, 2634, -6.99572e+11, 6.17178e+11, 1.03384e+10, -19744.9, -4742.71, 252.175, 13564800
Callisto, 1.076e+23, 2403, -5.22458e+11, 5.46997e+11, 1.01597e+10, -7123.81, -8959.69, 267.121, 13564800
Jupiter, 1.89813e+27, 71492, -5.60851e+11, 5.64637e+11, 1.01957e+10, -9425.67, -8590.63, 246.782, 13564800
Mimas, 3.75e+19, 198.8, 3.50484e+11, -6.84584e+11, -3.44492e+11, 93091.7, 37520.2, -29491.5, 13564800
Enceladus, 1.0805e+20, 252.3, -5.92772e+10, -1.50461e+12, 1.14383e+11, 62899.1, -23919.4, 4222.66, 13564800
Tethys, 6.176e+20, 536.3, -1.14175e+12, -8.75197e+11, -9.95625e+10, -17301.5, 22522.2, -11525.6, 13564800
Dione, 1.09572e+21, 562.5, -5.64585e+11, -1.06344e+12, -6.70372e+10, 25477.3, 8839.73, -9173.83, 13564800
Rhea, 2.309e+21, 764.5, -7.247e+11, -1.39179e+12, 1.18796e+11, 13666.4, -15627.4, 4548.17, 13564800
Titan, 1.34553e+23, 2575.5, -7.78763e+11, -1.25405e+12, 5.27156e+10, 8988.95, -4987.92, -484.922, 13564800
Hyperion, 1.08e+19, 133, -8.09302e+11, -1.2466e+12, 5.19601e+10, 6484.46, -7391.37, 963.361, 13564800
Iapetus, 1.8059e+21, 734.5, -8.0776e+11, -1.25708e+12, 5.55878e+10, 9952.03, -5617.75, -603.081, 13564800
Phoebe, 8.289e+18, 106.6, -8.15932e+11, -1.25762e+12, 5.50078e+10, 6341.99, -3834.88, -54.3068, 13564800
Janus, 1.98e+18, 97, -1.65151e+12, -2.78681e+12, 9.45305e+11, -55191.2, -119479, 65933.3, 13564800
Epimetheus, 5.5e+17, 69, -2.60854e+12, -1.70693e+12, 4.59321e+11, -126222, -39424.1, 29919.3, 13564800
Helene, 2.547e+16, 16, -8.62117e+11, -9.64431e+11, -9.18209e+10, 3422.81, 16014.4, -10963.3, 13564800
Telesto, 7.194e+15, 15, -1.32139e+12, -1.3207e+12, 1.43009e+11, -30648, -10630.1, 6441.9, 13564800
